GeoJSON,FID,Latitude,Longitude,BASE_STATI,2000_tot,2001_tot,2002_tot,2003_tot,2004_tot,2006_tot,2007_tot,2008_tot,2009_tot,2010_tot,2005_tot,Rain_Av
"{""coordinates"": [-61.00035192297749, 14.024017850187535], ""type"": ""Point""}",Met_stations.1,14.0225,-60.99972,Vigie Airport,1950.8,1750,1739.8,1594.6,2259.8,1890.7,1568.2,2220.5,1491.2,2693.6,2242.9,1787.4818
"{""coordinates"": [-60.952129721931456, 13.74043080687632], ""type"": ""Point""}",Met_stations.2,13.73889,-60.9515,Hewanorra Base Station,1441.1,1151.3,1328.5,1108.9,1760.9,1240,1477.6,1610.9,1388.9,2463.1,1855.5,1408.9273
"{""coordinates"": [-61.04527302330332, 13.937604683853419], ""type"": ""Point""}",Met_stations.3,13.93608,-61.04464,Anse La Raye #1,1937.6,1321.2,1263.4,1141.6,2058.4,1663.4,1446.3,1820.2,1319.6,1785.6,2128.4,1511.1182
"{""coordinates"": [-60.94924830566708, 14.065242148083742], ""type"": ""Point""}",Met_stations.4,13.91161,-61.00575,Rodney Bay,1676.8,732.8,1237.9,1147.9,1824.6,1342.4,1624.9,1489.1,998.4,0,1990.7,1166.1455
"{""coordinates"": [-60.92592937637011, 13.901917864973848], ""type"": ""Point""}",Met_stations.5,13.90039,-60.9253,Errard Estate,2086.5,1667.4,2020.3,1688,2796.4,0,920,1236,759,0,3114.1,1297.0364
"{""coordinates"": [-60.957960404250024, 13.92955555803111], ""type"": ""Point""}",Met_stations.6,13.92803,-60.95733,Barre de LÂ’Isle,2245.3,1635.8,2245.3,1589.6,2212.9,2214.4,2252.8,2602.3,2161.8,0,2548,1769.3545
"{""coordinates"": [-60.96919033677541, 13.780647521219208], ""type"": ""Point""}",Met_stations.7,13.77911,-60.96856,Grace,821.2,914.2,455,1492.4,2490,1240,1942.6,2123.4,1826,0,1714.2,1324
"{""coordinates"": [-60.998331367576576, 13.841752522817028], ""type"": ""Point""}",Met_stations.8,13.84022,-60.9977,Edmund Forest,3806.4,2623.4,3070.8,2917.8,4124.4,2273.6,2391.4,2736.2,2156.3,0,3891.2,2447.3364
"{""coordinates"": [-60.95333003525949, 13.843972459833811], ""type"": ""Point""}",Met_stations.9,13.84244,-60.9527,Mahaut,2716.9,1941.9,2619.1,2210.5,2869.8,2317.7,2496,2569.4,2230.5,0,3029.9,2034.7818
"{""coordinates"": [-60.91040266710586, 13.869932130119162], ""type"": ""Point""}",Met_stations.10,13.97892,-60.96497,Mamiku,1329.4,1841,1311.5,1471.8,1391.7,2104.7,2274.4,0,0,0,0,946.6364
"{""coordinates"": [-60.994211410745365, 13.903027599293978], ""type"": ""Point""}",Met_stations.11,13.9015,-60.99358,Millet,3289.7,2457.2,3111.3,2718.5,3689.9,3168.6,3067.8,3270.6,3087.9,4173.5,3789.8,2973.9545
"{""coordinates"": [-60.9466897427128, 13.80861532511275], ""type"": ""Point""}",Met_stations.12,13.80708,-60.94606,Blanchard,1817.2,887.6,1454,0,2305.6,1658.5,1705,905,1652,0,2038.2,1179.0091
"{""coordinates"": [-60.99991181695091, 13.990020584994687], ""type"": ""Point""}",Met_stations.13,13.9885,-60.99928,Soucis,2151.8,1767.6,1829.4,1748.1,1752,1821.7,1368,2383.9,1832.2,0,2378.1,1563.9455
"{""coordinates"": [-60.906796108748665, 13.809880168988519], ""type"": ""Point""}",Met_stations.14,13.71639,-60.94889,Troumassee Estate,1732.9,1128.8,1382,1175.2,1747.8,1895.6,1070.9,1844,1108.4,379.2,2137.1,1292.7182
"{""coordinates"": [-61.057247921567196, 13.81193505903949], ""type"": ""Point""}",Met_stations.15,14.00194,-60.96911,Union Vale,2082.5,1467.8,1511.7,1547.2,2053.3,1684.4,1584.6,1802.9,1995.7,1733.9,2293.1,1658.6727
"{""coordinates"": [-61.021242084270646, 13.854891405421935], ""type"": ""Point""}",Met_stations.16,13.85336,-61.02061,Desraches,4107.7,2791.3,3591.9,3248.3,4109.1,3256.4,3176.4,3554,3146.5,0,3623.2,2819.3545
"{""coordinates"": [-61.05917544928728, 13.795823349292812], ""type"": ""Point""}",Met_stations.17,13.96444,-60.94475,Delcer,1667.2,1280.8,1462.5,1361,2024.2,1627.62,1402.4,1840.3,1335.9,1697.7,1540.9,1434.3655
"{""coordinates"": [-60.936755222296554, 14.096326580233804], ""type"": ""Point""}",Met_stations.18,14.0947,-60.9361,Cap Estate,1526.7,977.6,1083.1,1145.8,1732.2,1261.4,1523.6,1849.4,1300.8,0,1814,1193.7727
"{""coordinates"": [-60.973121868112116, 14.064968928531847], ""type"": ""Point""}",Met_stations.19,14.0617,-60.9728,Trouya,1880.5,1134.8,1498.4,1355.1,2056.9,1158.4,1561.5,1516.5,0,0,2199.3,1169.3636
"{""coordinates"": [-60.95834166507571, 14.0249350149419], ""type"": ""Point""}",Met_stations.20,14.0225,-60.9589,Union Agricultural Station,2236.7,1475.6,1815.6,1801.5,2489.4,2162.6,2057.3,2943.4,1920.6,3002.1,2761.3,2077.3182
"{""coordinates"": [-60.906465671051144, 14.00702721460886], ""type"": ""Point""}",Met_stations.21,14.0044,-60.9064,Marquis,2130.3,1509.2,1540,1636.2,2131.1,2047.8,1923,2550.5,1739.1,2838.2,2556.7,1914.7364
"{""coordinates"": [-60.99856961684395, 14.007425172920712], ""type"": ""Point""}",Met_stations.22,14.0056,60.9986,Government House,1996,1564.7,1687.1,1672.2,2002.1,1939.7,1767.9,2277.3,1549.5,2442.7,2128.2,1758.2091
"{""coordinates"": [-61.01925243008142, 13.956776685741483], ""type"": ""Point""}",Met_stations.23,13.9556,-61.0192,Roseau,2079.9,1551.6,1839.9,1544.6,2220.5,2009,2024.8,2223.7,1714.3,2845.8,2349.4,1869.4182
"{""coordinates"": [-60.968894782000504, 13.953493735377005], ""type"": ""Point""}",Met_stations.24,13.9522,-60.9675,Bexon,2657.5,1880.6,2288.8,1932.7,2605.8,2022.1,2332.5,3030.5,2076.8,3547.2,2736,2256.5182
"{""coordinates"": [-60.886294178808384, 13.945443082615062], ""type"": ""Point""}",Met_stations.25,13.9439,60.8864,CARDI,2099.7,1489.4,1928.3,1453.2,2174.6,2001.3,2200.9,2392.5,1867.8,3498.4,2658.9,1985.1545
"{""coordinates"": [-60.91428657160096, 13.849486419363544], ""type"": ""Point""}",Met_stations.26,13.8481,-60.9136,Patience,1835.7,1344.1,0,1492.8,1953.5,0,2182.5,2250.3,1183.3,2864.8,1745.2,1532.0182
"{""coordinates"": [-61.01359312835679, 13.806091055712509], ""type"": ""Point""}",Met_stations.27,13.8036,61.0119,Saltibus,3036.1,1909,2175.9,2141.5,2469.4,2206.7,2097.7,2976.6,2668,3110,2527.9,2285.7182
"{""coordinates"": [-61.0331586365885, 13.829998388093681], ""type"": ""Point""}",Met_stations.28,13.8275,-61.0319,Soufriere,193.2,1575.6,1601,12468.9,1848.1,1371.4,1831,975.8,0,0,595.4,1896.3091
"{""coordinates"": [-61.03241009650213, 13.820771099499364], ""type"": ""Point""}",Met_stations.29,13.8175,61.0319,Barthe Nursery,2843.7,1923.9,2328.2,2229.3,3043.8,2252.9,2413.5,2809,2312,2707,2637.4,2288.4091
